id_annotation	id_annotator	caption	url	cb0	cb1	cb2	cb3	cb4	cb5	cb6	other	cbWhen	cbHow	cbWhere	Identification	source	cbBrokenImg	cbMetaGood	cbMetaBad	cbVisible1	cbVisible2	cbVisible3	cbVisible4	cbVisible5	cbSubjectiveBad	cbSubjectiveGood	cbStory1	cbStory2	cbStory3	cbStory4	cbStory5
10297	3	Please write the caption.	https://c1.staticflickr.com/6/5548/30832430270_5391bb59d5_o.jpg	0	0	0	0	0	0	1	Phone with the Facebook log in page open next to Scrabble tiles spelling out "social media" 	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10298	3	Please write the caption.	https://c1.staticflickr.com/9/8623/28079708852_14e96a859d_o.jpg	0	0	0	0	0	0	1	Trio of young men walking down a street between some buildings after the rain	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10299	3	Please write the caption.	https://c1.staticflickr.com/9/8552/30054534306_04616e8cd1_o.jpg	0	0	0	0	0	0	1	Silhouette of trees in front of a cloudy blue sky	0	0	0	0	722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10300	3	Please write the caption.	https://c1.staticflickr.com/9/8315/29781463985_cc8a7bdc7a_o.jpg	0	0	0	0	0	0	1	Mountains in front of a clear blue sky	0	0	0	0	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10301	3	Please write the caption.	https://c1.staticflickr.com/4/3729/33109527545_001181d1f9_o.jpg	0	0	0	0	0	0	1	People in the ocean and on a beach with large rocks and palm trees	0	0	0	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10302	3	Please write the caption.	https://c1.staticflickr.com/9/8878/27907209433_09fb275fd7_o.jpg	0	0	0	0	0	0	0		0	0	0	0	725	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10303	3	Please write the caption.	https://c1.staticflickr.com/9/8872/28355207795_b94d93362a_o.jpg	0	0	0	0	0	0	1	Long exposure photo of lights in a pattern 	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10304	3	Please write the caption.	https://c1.staticflickr.com/9/8296/28731107274_53de924df3_o.jpg	0	0	0	0	0	0	1	Castle in front of the night sky	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10305	3	Please write the caption.	https://c1.staticflickr.com/8/7518/27667333881_0687b2270b_o.jpg	0	0	0	0	0	0	1	Cobblestone path in a castle leading up to a tower with some people walking ahead	0	0	0	0	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10306	3	Please write the caption.	https://c1.staticflickr.com/3/2217/32025186623_2e22266641_o.jpg	0	0	0	0	0	0	1	Rock formations on top of a mountain	0	0	0	0	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10307	3	Please write the caption.	https://c1.staticflickr.com/6/5683/30024128875_c6ef441fe2_o.jpg	0	0	0	0	0	0	1	Woman painting on an easel with a young girl sitting nearby looking out over a field at some mountains	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10308	3	Please write the caption.	https://c1.staticflickr.com/9/8403/29620586210_17aaa57020_o.jpg	0	0	0	0	0	0	0		0	0	0	0	983	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10309	3	Please write the caption.	https://c1.staticflickr.com/6/5560/31579789435_0c3f67b291_o.jpg	0	0	0	0	0	0	1	Fall leaves on the ground in a park next to a path and wooden structure during autumn 	0	0	0	0	939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10310	3	Please write the caption.	https://c1.staticflickr.com/1/601/32675029745_6f1163bb24_o.jpg	0	0	0	0	0	0	1	Close-up of a white flower	0	0	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10311	3	Please write the caption.	https://c1.staticflickr.com/1/568/31617386133_7ba2538d41_o.jpg	0	0	0	0	0	0	1	Carpentry machine 	0	0	0	0	929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10312	3	Please write the caption.	https://c1.staticflickr.com/9/8024/28745019063_487fc7b669_o.jpg	0	0	0	0	0	0	1	People in cultural attire sitting at tables in front people on stage at the National Gathering of Native Veterans 	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10313	3	Please write the caption.	https://c1.staticflickr.com/6/5663/30068133316_5b55cff7d9_o.jpg	0	0	0	0	0	0	1	Black and white image of an old man crouching holding a white bird eating out of his hand	0	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10314	3	Please write the caption.	https://c1.staticflickr.com/9/8415/29164701695_b568bcd3ee_o.jpg	0	0	0	0	0	0	1	River in front of large buildings and a bridge with boats passing by	0	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10315	3	Please write the caption.	https://c1.staticflickr.com/9/8060/29424479840_35d8647a6e_o.jpg	0	0	0	0	0	0	1	The sun reflecting over a body of water in a mountainous forest	0	0	0	0	965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10316	3	Please write the caption.	https://c1.staticflickr.com/8/7247/26966619995_0161f7a62b_o.jpg	0	0	0	0	0	0	1	Docking area to the side of a calm body of water where a small boat is docked near a house and a parked car in a small town	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10317	3	Please write the caption.	https://c1.staticflickr.com/8/7349/26969670450_17d1e12df4_o.jpg	0	0	0	0	0	0	1	People in suits touching beans spread on a mesh surface outdoors	0	0	0	0	802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10318	3	Please write the caption.	https://c1.staticflickr.com/1/677/31238939153_e4af165832_o.jpg	0	0	0	0	0	0	1	Man wearing a blue button-up dress shirt and black backpack 	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10319	3	Please write the caption.	https://c1.staticflickr.com/8/7564/27945729291_86ce48c81c_o.jpg	0	0	0	0	0	0	1	Handicap parking spaces in a parking lot near a busy street 	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10320	3	Please write the caption.	https://c1.staticflickr.com/9/8507/29378965205_ca698f58f1_o.jpg	0	0	0	0	0	0	1	Person in a bright yellow vest standing in front of the nose of an airplane holding on to the tip	0	0	0	0	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10321	3	Please write the caption.	https://c1.staticflickr.com/6/5050/29566584384_e503ddae41_o.jpg	0	0	0	0	0	0	1	Writing 	0	0	0	0	855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10322	3	Please write the caption.	https://c1.staticflickr.com/9/8224/29650454976_84d90cb3f5_o.jpg	0	0	0	0	0	0	1	Canyon	0	0	0	0	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10323	3	Please write the caption.	https://c1.staticflickr.com/1/757/33078567971_d613ecdfff_o.jpg	0	0	0	0	0	0	0		0	0	0	0	450	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10324	3	Please write the caption.	https://c1.staticflickr.com/9/8774/29184923035_5761b8aaea_o.jpg	0	0	0	0	0	0	1	View over a forest	0	0	0	0	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10325	3	Please write the caption.	https://c1.staticflickr.com/3/2870/32826641720_02ff09a87b_o.jpg	0	0	0	0	0	0	1	A snow-covered forest with mountains in the back	0	0	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10326	3	Please write the caption.	https://c1.staticflickr.com/8/7286/26825732212_eb2e5f15b9_o.jpg	0	0	0	0	0	0	1	Dirt road running by a forest with a lake at the end	0	0	0	0	803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10327	3	Please write the caption.	https://c1.staticflickr.com/6/5582/31479444182_b0ae3b4815_o.jpg	0	0	0	0	0	0	1	A mountain next to a river as seen from behind vegetation with smoke coming from a fireplace in the front 	0	0	0	0	638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10328	3	Please write the caption.	https://c1.staticflickr.com/8/7611/27929754616_8d5da7ced8_o.jpg	0	0	0	0	0	0	1	Abstract painting of animals and a human figure	0	0	0	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10329	3	Please write the caption.	https://c1.staticflickr.com/8/7615/26476316984_775220ae26_o.jpg	0	0	0	0	0	0	1	Black and white image of a woman and her child sitting on a park bench with their stroller in front of a busy playground	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10330	3	Please write the caption.	https://c1.staticflickr.com/6/5571/31210936432_575dc9f541_o.jpg	0	0	0	0	0	0	1	Illustration of a fluffy flower with large green leaves	0	0	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10331	3	Please write the caption.	https://c1.staticflickr.com/9/8663/28495941665_a003f9265d_o.jpg	0	0	0	0	0	0	1	Rocks on a cliff next to a large body of water	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10332	3	Please write the caption.	https://c1.staticflickr.com/6/5322/31016672142_a3a5800a73_o.jpg	0	0	0	0	0	0	1	Two images of the front of stagecoach busses	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10333	3	Please write the caption.	https://c1.staticflickr.com/6/5711/30138776453_550b87b51f_o.jpg	0	0	0	0	0	0	1	Close-up of a bee on white flowers	0	0	0	0	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10334	3	Please write the caption.	https://c1.staticflickr.com/9/8617/28201625771_82b89e6e4a_o.jpg	0	0	0	0	0	0	1	Soldier lying in the grass peeking through the lens on a gun	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10335	3	Please write the caption.	https://c1.staticflickr.com/9/8410/29441084932_0d4a07d2cf_o.jpg	0	0	0	0	0	0	1	Drawing of Jesus Christ on the cross with "The Bible" written over him and some rain clouds at the top	0	0	0	0	808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10336	3	Please write the caption.	https://c1.staticflickr.com/6/5456/30761940495_29fb90dd9c_o.jpg	0	0	0	0	0	0	1	Young woman holding a coffee walking past modern buildings on a misty day 	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10337	3	Please write the caption.	https://c1.staticflickr.com/9/8583/29824520463_6515950a60_o.jpg	0	0	0	0	0	0	1	The inside of an all-white kitchen	0	0	0	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10338	3	Please write the caption.	https://c1.staticflickr.com/9/8508/29993787075_03b40b61a7_o.jpg	0	0	0	0	0	0	1	Sign for Linda fabrics painted on the side of a building	0	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10339	3	Please write the caption.	https://c1.staticflickr.com/9/8310/29504709050_71aaa893d3_o.jpg	0	0	0	0	0	0	1	Skinny tree trunks surrounded by dry brown grass	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10340	3	Please write the caption.	https://c1.staticflickr.com/8/7336/26898063106_a3a44ba5ea_o.jpg	0	0	0	0	0	0	0		0	0	0	0	874	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10341	3	Please write the caption.	https://c1.staticflickr.com/9/8404/29769063960_6d544ec7f2_o.jpg	0	0	0	0	0	0	1	Graffiti spelling out "CKT" on a pink background 	0	0	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10342	3	Please write the caption.	https://c1.staticflickr.com/9/8153/29768822115_b4b6495f5c_o.jpg	0	0	0	0	0	0	1	A green lawn with a long flowerbed in front of a black and gold gate next to a cobblestone road	0	0	0	0	724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10343	3	Please write the caption.	https://c1.staticflickr.com/9/8216/29849390586_e1fe5a1abe_o.jpg	0	0	0	0	0	0	1	Flooded streets with a road block and police tape spanning across trees  	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10344	3	Please write the caption.	https://c1.staticflickr.com/6/5344/31312566335_4579c56ec9_o.jpg	0	0	0	0	0	0	1	Animate lego figure being built in a computer program	0	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10345	3	Please write the caption.	https://c1.staticflickr.com/6/5344/31312566335_4579c56ec9_o.jpg	0	0	0	0	0	0	1	Animated yellow lego figure being built in a computer program	0	0	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10346	3	Please write the caption.	https://c1.staticflickr.com/9/8792/28839296755_0bf923725e_o.jpg	0	0	0	0	0	0	1	Close-up of the front of a black car featuring the headlight	0	0	0	0	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10347	3	Please write the caption.	https://c1.staticflickr.com/6/5332/31045244066_99ff05d67b_o.jpg	0	0	0	0	0	0	1	View of children hiding in the shade of trees in front of huts seen from a dirt road	0	0	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10348	3	Please write the caption.	https://c1.staticflickr.com/1/397/31399578983_8c5498534a_o.jpg	0	0	0	0	0	0	1	Close-up of two white and purple orchids	0	0	0	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10349	3	Please write the caption.	https://c1.staticflickr.com/3/2924/31991889574_f1c5c68843_o.jpg	0	0	0	0	0	0	1	Meal with protein in yellow sauce and white rice on a blue plate with three toppings on the side on a black placemat	0	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10350	3	Please write the caption.	https://c1.staticflickr.com/8/7258/27971464281_5a89d8b916_o.jpg	0	0	0	0	0	0	1	Large rock in the middle of a walking path up the side of a hill	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10351	3	Please write the caption.	https://c1.staticflickr.com/1/377/31223446823_52a42b1e16_o.jpg	0	0	0	0	0	0	1	Fir trees lining red paths near a house	0	0	0	0	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10352	3	Please write the caption.	https://c1.staticflickr.com/9/8756/28724338330_94ae3d510f_o.jpg	0	0	0	0	0	0	1	Dirt path near a clearing in a forest	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10353	3	Please write the caption.	https://c1.staticflickr.com/9/8567/28934433886_2e630535aa_o.jpg	0	0	0	0	0	0	1	Images of people carved on a wall 	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10354	3	Please write the caption.	https://c1.staticflickr.com/9/8416/29322484980_5e55959f72_o.jpg	0	0	0	0	0	0	1	Metal structure in the ocean seen from the window of a helicopter	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10355	3	Please write the caption.	https://c1.staticflickr.com/8/7578/29297196234_66b10131c0_o.jpg	0	0	0	0	0	0	0		0	0	0	0	591	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10356	3	Please write the caption.	https://c1.staticflickr.com/9/8620/28200697191_847e491541_o.jpg	0	0	0	0	0	0	1	A busy and illuminated carnival at night 	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10357	3	Please write the caption.	https://c1.staticflickr.com/9/8605/28415039745_7fae10e2f1_o.jpg	0	0	0	0	0	0	1	The facade of a building with two pilgrim statues next to a window with a stone cross and red flowers in the frame of the picture	0	0	0	0	457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10358	3	Please write the caption.	https://c1.staticflickr.com/6/5171/29350627493_6405f8e6e0_o.jpg	0	0	0	0	0	0	1	Lettuce growing in a garden	0	0	0	0	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10359	3	Please write the caption.	https://c1.staticflickr.com/6/5289/29577189770_4f5a12298e_o.jpg	0	0	0	0	0	0	1	Small island with a brick building and some trees in the middle of a body of water surrounded by mountains and a small city	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10360	3	Please write the caption.	https://c1.staticflickr.com/9/8267/29947523772_00b2692e16_o.jpg	0	0	0	0	0	0	1	NYPD police car parked on the side of a street	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10361	3	Please write the caption.	https://c1.staticflickr.com/8/7448/26804916326_5ddd5d702d_o.jpg	0	0	0	0	0	0	1	The cockpit of an airplane	0	0	0	0	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10362	3	Please write the caption.	https://c1.staticflickr.com/1/618/31980182575_635b117d08_o.jpg	0	0	0	0	0	0	1	A courtyard with a stone floor in a building with pillars 	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10363	3	Please write the caption.	https://c1.staticflickr.com/8/7342/26929869786_989d78264b_o.jpg	0	0	0	0	0	0	1	Close-up of a control board with lights illuminated	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10364	3	Please write the caption.	https://c1.staticflickr.com/1/543/32352793066_b7653c0144_o.jpg	0	0	0	0	0	0	1	Photo collage of trees and other objects	0	0	0	0	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10365	3	Please write the caption.	https://c1.staticflickr.com/9/8129/30167629235_bd12c3d437_o.jpg	0	0	0	0	0	0	1	Concrete water basin with two faucets on the side of a building	0	0	0	0	680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10366	3	Please write the caption.	https://c1.staticflickr.com/1/654/30836427184_972da26bac_o.jpg	0	0	0	0	0	0	1	Two fancy dishes and two wine glasses on a table 	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10367	3	Please write the caption.	https://c1.staticflickr.com/8/7395/27072485035_6967774d81_o.jpg	0	0	0	0	0	0	1	The side of a black car with "carabinieri" written on it	0	0	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10368	3	Please write the caption.	https://c1.staticflickr.com/6/5168/29603173533_6bb30411ee_o.jpg	0	0	0	0	0	0	1	Crowd of people setting up a stage for a band outdoors at night	0	0	0	0	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10369	3	Please write the caption.	https://c1.staticflickr.com/9/8506/29054305684_e04edac6ab_o.jpg	0	0	0	0	0	0	1	Wooden fence in dry grass in front of a small shack	0	0	0	0	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10370	3	Please write the caption.	https://c1.staticflickr.com/8/7533/27724292381_c8f290d35c_o.jpg	0	0	0	0	0	0	1	Woman wearing diamond earrings sitting next to another woman in a row of people looking off into the distance	0	0	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10371	3	Please write the caption.	https://c1.staticflickr.com/8/7370/27472188406_673bd527da_o.jpg	0	0	0	0	0	0	1	Black and white image of young girls sitting in the back of a truck holding up signs with a white dove on them parading in front of a crowd	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10372	3	Please write the caption.	https://c1.staticflickr.com/9/8433/29331325126_b63553dc32_o.jpg	0	0	0	0	0	0	1	Black Lexus parked in a street between apartment buildings	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10373	3	Please write the caption.	https://c1.staticflickr.com/6/5690/30202382436_77f00ee63f_o.jpg	0	0	0	0	0	0	1	Old building on a sticker stuck on a window	0	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10374	3	Please write the caption.	https://c1.staticflickr.com/9/8477/29138018446_3f5907972e_o.jpg	0	0	0	0	0	0	1	Computer wallpaper of anime girls	0	0	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10375	3	Please write the caption.	https://c1.staticflickr.com/9/8560/30027972535_b2be9bbd49_o.jpg	0	0	0	0	0	0	1	Baseball player Ortiz walking holding a bat at a baseball game	0	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10376	3	Please write the caption.	https://c1.staticflickr.com/6/5626/30396538991_f195f09fe6_o.jpg	0	0	0	0	0	0	1	Close-up of closed purple flowers sprouting	0	0	0	0	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10377	3	Please write the caption.	https://c1.staticflickr.com/6/5493/29641091954_f7895452fb_o.jpg	0	0	0	0	0	0	1	Small pond with a grassy shoreline in between rocky mountains	0	0	0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10378	3	Please write the caption.	https://c1.staticflickr.com/8/7131/26878326554_ebdf6bd4a1_o.jpg	0	0	0	0	0	0	0		0	0	0	0	951	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10379	3	Please write the caption.	https://c1.staticflickr.com/6/5614/30108532683_19c34833d6_o.jpg	0	0	0	0	0	0	1	Baseball player Rizzo batting at a baseball player with a catcher crouching behind 	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10380	3	Please write the caption.	https://c1.staticflickr.com/9/8889/28926068911_ac4e41102a_o.jpg	0	0	0	0	0	0	1	Illustration of a hyacinthus	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10381	3	Please write the caption.	https://c1.staticflickr.com/1/539/31007122863_ffda114bec_o.jpg	0	0	0	0	0	0	1	Gray kangaroo and its joey made out of Legos	0	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10382	3	Please write the caption.	https://c1.staticflickr.com/1/539/31007122863_ffda114bec_o.jpg	0	0	0	0	0	0	1	Gray kangaroo and its joey made out of Legos	0	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10383	3	Please write the caption.	https://c1.staticflickr.com/8/7515/26836420126_caef3a039e_o.jpg	0	0	0	0	0	0	1	Colorful entrance to a Forever 21 store	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10384	3	Please write the caption.	https://c1.staticflickr.com/8/7238/27294885574_93ae959e84_o.jpg	0	0	0	0	0	0	1	Greek statue built into a stone wall	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10385	3	Please write the caption.	https://c1.staticflickr.com/9/8403/28858844464_4a41a47822_o.jpg	0	0	0	0	0	0	1	Garden in an inner courtyard lined with arches and pillars 	0	0	0	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10386	3	Please write the caption.	https://c1.staticflickr.com/8/7400/28016903912_60091353f1_o.jpg	0	0	0	0	0	0	1	Black sheriff police car towing a boat in a parade	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10387	3	Please write the caption.	https://c1.staticflickr.com/6/5493/30233369790_4a4f848635_o.jpg	0	0	0	0	0	0	1	Grassy field with trees in the background	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10388	3	Please write the caption.	https://c1.staticflickr.com/8/7789/29313661650_140591428f_o.jpg	0	0	0	0	0	0	1	Pink flowers	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10389	3	Please write the caption.	https://c1.staticflickr.com/9/8200/29036719953_3dfaeffbe7_o.jpg	0	0	0	0	0	0	1	Black and white image of a man with a small dog sitting on the edge of an outdoor pool fountain as a young, shirtless boy plays in the water and other people sit close by  	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10390	3	Please write the caption.	https://c1.staticflickr.com/8/7667/27026336376_d70b84fcaa_o.jpg	0	0	0	0	0	0	1	Black and white image of men in suits and hats holding up and looking at a display sign of photographs 	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10391	3	Please write the caption.	https://c1.staticflickr.com/6/5798/31026764805_370c19292d_o.jpg	0	0	0	0	0	0	1	Woman wearing virtual reality goggles at a crowded event	0	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10392	3	Please write the caption.	https://c1.staticflickr.com/1/255/32379982731_885fddb8e3_o.jpg	0	0	0	0	0	0	1	Silver two-door car at an exhibition 	0	0	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10393	3	Please write the caption.	https://c1.staticflickr.com/9/8549/29654956790_5954e142df_o.jpg	0	0	0	0	0	0	1	A city illuminated at night time with a river in the front	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10394	3	Please write the caption.	https://c1.staticflickr.com/6/5573/31393338485_28c1d7e042_o.jpg	0	0	0	0	0	0	1	Aerial view of the landing strip at an airport	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10395	3	Please write the caption.	https://c1.staticflickr.com/1/708/31359705160_0b36c73698_o.jpg	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10396	3	Please write the caption.	https://c1.staticflickr.com/8/7300/27568640486_9e6ce0a645_o.jpg	0	0	0	0	0	0	1	Colorful half-timbered houses with plants as decorations and cobblestone streets	0	0	0	0	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10397	3	Please write the caption.	https://c1.staticflickr.com/9/8149/29454306106_d5dde57dc1_o.jpg	0	0	0	0	0	0	1	Side-view of a freight train passing by	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10398	3	Please write the caption.	https://c1.staticflickr.com/6/5801/31182564755_99baa05d51_o.jpg	0	0	0	0	0	0	1	View of the tops of houses in front of a city skyline	0	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10399	3	Please write the caption.	https://c1.staticflickr.com/8/7367/27295926162_fcaee3ab31_o.jpg	0	0	0	0	0	0	0		0	0	0	0	117	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10400	3	Please write the caption.	https://c1.staticflickr.com/9/8051/28915801055_b2f4b31c2a_o.jpg	0	0	0	0	0	0	0		0	0	0	0	880	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10401	3	Please write the caption.	https://c1.staticflickr.com/1/627/31584610003_29f09d5c18_o.jpg	0	0	0	0	0	0	1	Black and white photograph of a crowd entering the Kansas City Municipal Stadium and cars and buses parked out front	0	0	0	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10402	3	Please write the caption.	https://c1.staticflickr.com/9/8878/27834741544_157622a5c5_o.jpg	0	0	0	0	0	0	1	Abstract painting of geometric figures	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10403	3	Please write the caption.	https://c1.staticflickr.com/1/610/32620197550_698af75133_o.jpg	0	0	0	0	0	0	1	Water running off of a river ledge covered in leaves	0	0	0	0	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10404	3	Please write the caption.	https://c1.staticflickr.com/8/7453/27574228246_46d2184605_o.jpg	0	0	0	0	0	0	1	Tree with red and green leaves	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10405	3	Please write the caption.	https://c1.staticflickr.com/9/8257/29118459353_339bddc571_o.jpg	0	0	0	0	0	0	1	Side of a curved wall in an outdoor area in front of a building	0	0	0	0	953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10406	3	Please write the caption.	https://c1.staticflickr.com/8/7360/27388912554_c19ea7b402_o.jpg	0	0	0	0	0	0	1	Utility worker climbing up a white electrical tower	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10407	3	Please write the caption.	https://c1.staticflickr.com/1/519/32449831102_a79aec9e5a_o.jpg	0	0	0	0	0	0	1	Aerial view of a city on the shore of a river seen from an aircraft	0	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10408	3	Please write the caption.	https://c1.staticflickr.com/1/276/31796595655_ce807f69e6_o.jpg	0	0	0	0	0	0	1	Illuminated modern store front on a street corner	0	0	0	0	830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
